test,node,stride_cl,value,unit,location
lat_pointer_chase,0,0,216.27,ns,local
lat_pointer_chase,3,0,390.24,ns,remote
lat_strided,0,1,2.69,ns,local
lat_strided,3,1,3.94,ns,remote
lat_strided,0,2,10.54,ns,local
lat_strided,3,2,15.73,ns,remote
lat_strided,0,4,10.57,ns,local
lat_strided,3,4,16.54,ns,remote
lat_strided,0,8,11.77,ns,local
lat_strided,3,8,21.11,ns,remote
lat_strided,0,16,12.43,ns,local
lat_strided,3,16,22.42,ns,remote
lat_strided,0,32,13.93,ns,local
lat_strided,3,32,25.17,ns,remote
bw_stream,0,1,3232.56,GB/s,local
bw_stream,3,1,3165.09,GB/s,remote
bw_random,0,0,2200.62,GB/s,local
bw_random,3,0,2174.59,GB/s,remote
bw_strided,0,1,2874.92,GB/s,local
bw_strided,3,1,2949.47,GB/s,remote
bw_strided,0,2,141.31,GB/s,local
bw_strided,3,2,140.83,GB/s,remote
bw_strided,0,4,454.49,GB/s,local
bw_strided,3,4,640.43,GB/s,remote
bw_strided,0,8,450.31,GB/s,local
bw_strided,3,8,328.69,GB/s,remote
bw_strided,0,16,220.41,GB/s,local
bw_strided,3,16,293.19,GB/s,remote
bw_strided,0,32,128.85,GB/s,local
bw_strided,3,32,133.42,GB/s,remote
lat_matrix,0->0,0,214.17,ns,local
lat_matrix,0->1,0,296.74,ns,remote
lat_matrix,0->2,0,413.03,ns,remote
lat_matrix,0->3,0,398.20,ns,remote
lat_matrix,1->0,0,359.86,ns,remote
lat_matrix,1->1,0,143.76,ns,local
lat_matrix,1->2,0,402.45,ns,remote
lat_matrix,1->3,0,382.95,ns,remote
lat_matrix,2->0,0,449.86,ns,remote
lat_matrix,2->1,0,391.40,ns,remote
lat_matrix,2->2,0,145.27,ns,local
lat_matrix,2->3,0,332.31,ns,remote
lat_matrix,3->0,0,465.73,ns,remote
lat_matrix,3->1,0,370.57,ns,remote
lat_matrix,3->2,0,333.66,ns,remote
lat_matrix,3->3,0,145.63,ns,local
bw_matrix,0->0,1,3091.82,GB/s,local
bw_matrix,0->1,1,3207.83,GB/s,remote
bw_matrix,0->2,1,3215.90,GB/s,remote
bw_matrix,0->3,1,3082.58,GB/s,remote
bw_matrix,1->0,1,24.22,GB/s,remote
bw_matrix,1->1,1,23.86,GB/s,local
bw_matrix,1->2,1,23.87,GB/s,remote
bw_matrix,1->3,1,24.54,GB/s,remote
bw_matrix,2->0,1,24.02,GB/s,remote
bw_matrix,2->1,1,24.15,GB/s,remote
bw_matrix,2->2,1,24.32,GB/s,local
bw_matrix,2->3,1,44.32,GB/s,remote
bw_matrix,3->0,1,23.79,GB/s,remote
bw_matrix,3->1,1,24.06,GB/s,remote
bw_matrix,3->2,1,23.86,GB/s,remote
bw_matrix,3->3,1,24.03,GB/s,local
