variant,dist,schedule,loop_order,hw_type,cost_target,bw_median,bw_std,mu,delta,sigma,delta_max,mu_delta_max,platform
V1,normal1,omp_for,klon_first,cpu,CPU_scalar,0.38892969762894347,0.014473523753432952,3.169592,1824.578948,4259.084933,3008.863656,9525.601468,MI300A Zen 4
V1,normal4,omp_collapse2,klon_first,cpu,CPU_scalar,0.36365569422117805,0.029056701931903062,3.267627,1758.99865,4256.395605,3008.859392,9803.027404,MI300A Zen 4
V1,sequential,omp_for,klon_first,cpu,CPU_scalar,0.36336238034289003,0.013065277526207774,3.124744,1836.313913,4272.617964,3021.441226,9429.036339,MI300A Zen 4
V1,uniform,omp_collapse2,klon_first,cpu,CPU_scalar,0.2670005222851364,0.014390143033609528,4.998914,1957.796626,8535.187081,4045.503536,20228.146593,MI300A Zen 4
V2,normal1,omp_for,klon_first,cpu,CPU_scalar,0.346054796202131,0.008650839363755892,3.169592,1822.55194,4259.294569,3008.863656,9523.314411,MI300A Zen 4
V2,normal4,omp_for,klon_first,cpu,CPU_scalar,0.34552832018212876,0.01155270810022806,3.267627,1757.008043,4256.605241,3008.859392,9800.732053,MI300A Zen 4
V2,sequential,omp_for,klon_first,cpu,CPU_scalar,0.3442557003332349,0.011191765297241174,3.124744,1834.15051,4272.8276,3021.441226,9426.637165,MI300A Zen 4
V2,uniform,omp_collapse2,klon_first,cpu,CPU_scalar,0.2609301050041404,0.012829749530385605,4.998914,1955.144603,8535.396717,4045.503536,20235.120526,MI300A Zen 4
V3,normal1,omp_for,klev_first,cpu,CPU_scalar,0.27625164161798066,0.007718464002616085,0.867846,588.104833,7448.791309,3008.666401,22605.618349,MI300A Zen 4
V3,normal4,omp_for,klev_first,cpu,CPU_scalar,0.2771208275312473,0.0093358360392947,0.867694,588.100529,7450.57531,3008.65945,22589.65268,MI300A Zen 4
V3,sequential,omp_for,klev_first,cpu,CPU_scalar,0.28601474821433204,0.010466698844787726,0.75651,673.270391,7472.785159,3021.334819,20009.730023,MI300A Zen 4
V3,uniform,omp_for,klev_first,cpu,CPU_scalar,0.19683188440180685,0.0044777438671986134,0.881507,1158.250752,14930.999528,4045.227366,30843.134872,MI300A Zen 4
V4,normal1,omp_for,klev_first,cpu,CPU_scalar,0.29299470431184205,0.01152238384219543,0.867846,586.797305,7448.791308,3008.666401,22603.804307,MI300A Zen 4
V4,normal4,omp_for,klev_first,cpu,CPU_scalar,0.2773261535973558,0.012564135892126035,0.867694,586.791374,7450.575309,3008.65945,22587.831974,MI300A Zen 4
V4,sequential,omp_for,klev_first,cpu,CPU_scalar,0.30504503008080863,0.01670975950692076,0.75651,671.64116,7472.785158,3021.334819,20007.626207,MI300A Zen 4
V4,uniform,omp_for,klev_first,cpu,CPU_scalar,0.1948044720831907,0.004390265631208216,0.881507,1155.572867,14930.999527,4045.227366,30850.699786,MI300A Zen 4
V1,normal1,gpu_kernel,klon_first,gpu,GPU_scalar,0.7368494748042832,0.002332242351518291,2.584814,987.780284,2127.551832,1504.356719,3886.92119,MI300A Zen 4
V1,normal4,gpu_kernel,klon_first,gpu,GPU_scalar,0.7341943024510134,0.014502892475045834,2.632434,971.164842,2126.141993,1504.368658,3955.755416,MI300A Zen 4
V1,sequential,gpu_kernel,klon_first,gpu,GPU_scalar,0.7593847506462604,0.0045483017990974855,2.561829,991.864839,2134.162891,1510.653335,3870.744618,MI300A Zen 4
V1,uniform,gpu_kernel,klon_first,gpu,GPU_scalar,0.3728766914719619,0.0028468614686425146,4.497852,1022.504831,4263.460386,2022.750237,9095.034171,MI300A Zen 4
V2,normal1,gpu_kernel,klon_first,gpu,GPU_scalar,0.7385624909243463,0.003935920579463184,2.584814,987.269691,2127.656651,1504.356719,3887.050672,MI300A Zen 4
V2,normal4,gpu_kernel,klon_first,gpu,GPU_scalar,0.7447220442545383,0.0020076669860895325,2.632434,970.66509,2126.246811,1504.368658,3955.791422,MI300A Zen 4
V2,sequential,gpu_kernel,klon_first,gpu,GPU_scalar,0.7612015432401816,0.006236734597372057,2.561829,991.354446,2134.267709,1510.653335,3869.550758,MI300A Zen 4
V2,uniform,gpu_kernel,klon_first,gpu,GPU_scalar,0.37250961179844433,0.0021809468361561066,4.497852,1021.88341,4263.565205,2022.750237,9094.40108,MI300A Zen 4
V3,normal1,gpu_kernel,klev_first,gpu,GPU_scalar,1.7261207647919972,0.015819258097726215,0.433923,301.870434,3724.378426,1504.332373,10835.326055,MI300A Zen 4
V3,normal4,gpu_kernel,klev_first,gpu,GPU_scalar,1.7939310717318229,0.02798792758572318,0.433847,301.825239,3725.26103,1504.328879,10829.90708,MI300A Zen 4
V3,sequential,gpu_kernel,klev_first,gpu,GPU_scalar,1.8096549211175066,0.02953486127715448,0.378255,346.265507,3736.376573,1510.666585,9536.260416,MI300A Zen 4
V3,uniform,gpu_kernel,klev_first,gpu,GPU_scalar,1.4881923147991858,0.027204597731732224,0.440754,594.505624,7465.467645,2022.612849,14787.409524,MI300A Zen 4
V4,normal1,gpu_kernel,klev_first,gpu,GPU_scalar,1.6206811101309906,0.011379183876630198,0.433923,301.53319,3724.378425,1504.332373,10835.689458,MI300A Zen 4
V4,normal4,gpu_kernel,klev_first,gpu,GPU_scalar,1.6794202908365685,0.024941815978682547,0.433847,301.496343,3725.261029,1504.328879,10830.186491,MI300A Zen 4
V4,sequential,gpu_kernel,klev_first,gpu,GPU_scalar,1.6998986735083674,0.021335756354055845,0.378255,345.878088,3736.376572,1510.666585,9535.21869,MI300A Zen 4
V4,uniform,gpu_kernel,klev_first,gpu,GPU_scalar,1.4450237882613202,0.011779649931815888,0.440754,593.871653,7465.467644,2022.612849,14787.072042,MI300A Zen 4
